total_loss,style_loss,content_loss
36565.6953125,36565.6953125,0.0
36563.0,36563.0,9.203915851685451e-08
256854.796875,256794.984375,59.807861328125
23973.611328125,23969.712890625,3.8988020420074463
17520.328125,17513.95703125,6.371695041656494
16367.38671875,16346.6611328125,20.725791931152344
8359.626953125,8345.3798828125,14.246761322021484
6947.6953125,6932.52197265625,15.173133850097656
5177.97998046875,5159.5615234375,18.418277740478516
4115.0419921875,4094.50048828125,20.541717529296875
3481.16796875,3459.837646484375,21.330406188964844
3021.418212890625,2998.167724609375,23.250396728515625
2783.857177734375,2759.554443359375,24.302663803100586
2482.056884765625,2456.748779296875,25.308053970336914
2200.718505859375,2172.41943359375,28.299057006835938
1957.9361572265625,1929.7135009765625,28.222639083862305
1807.439208984375,1777.4544677734375,29.984779357910156
1667.06884765625,1634.4112548828125,32.65765380859375
1561.626953125,1528.6751708984375,32.95182800292969
1561.619873046875,1531.0001220703125,30.619766235351562
1404.623046875,1372.3646240234375,32.2584342956543
1333.1024169921875,1299.508056640625,33.594398498535156
1243.1036376953125,1209.1263427734375,33.977298736572266
1062.7357177734375,1028.3284912109375,34.407203674316406
883.9009399414062,848.9405517578125,34.96039962768555
792.0994873046875,756.5929565429688,35.506500244140625
701.3170166015625,665.3984985351562,35.91854476928711
892.1395874023438,854.5278930664062,37.61167526245117
640.6253662109375,604.5826416015625,36.042694091796875
609.7379150390625,572.9375,36.80038833618164
590.0717163085938,552.5962524414062,37.475440979003906
544.1978149414062,506.82061767578125,37.3772087097168
521.73095703125,484.3055419921875,37.425392150878906
503.3177185058594,466.0702209472656,37.247501373291016
460.82427978515625,423.4202575683594,37.40400695800781
446.7447509765625,409.0707702636719,37.673988342285156
437.451171875,399.8103942871094,37.64079284667969
419.0587158203125,381.36700439453125,37.69171905517578
407.455322265625,369.6860656738281,37.769248962402344
403.2825927734375,365.5841064453125,37.69847869873047
378.1451416015625,340.2958984375,37.8492317199707
366.9678649902344,329.01116943359375,37.95668411254883
394.4607849121094,356.6490173339844,37.811763763427734
353.7654113769531,315.8441162109375,37.92130661010742
346.527587890625,308.4969177246094,38.03068542480469
395.0726623535156,357.11761474609375,37.95505142211914
329.106689453125,291.0273132324219,38.07937240600586
320.540771484375,282.3531188964844,38.187644958496094
369.93487548828125,331.5037536621094,38.431121826171875
304.0035400390625,265.7383728027344,38.26517105102539
295.23138427734375,256.8055114746094,38.42587661743164
303.1771240234375,264.2459716796875,38.931156158447266
275.4781494140625,236.8614959716797,38.616661071777344
267.4941101074219,228.73910522460938,38.75501251220703
294.8361511230469,255.5513916015625,39.28474807739258
247.7652130126953,208.90609741210938,38.85911560058594
238.48834228515625,199.4033203125,39.085025787353516
239.69219970703125,200.0287628173828,39.663429260253906
220.41073608398438,181.15013122558594,39.26060104370117
213.49496459960938,174.11407470703125,39.380897521972656
239.31048583984375,199.5563201904297,39.75415802001953
200.04458618164062,160.70330810546875,39.341270446777344
192.95587158203125,153.42105102539062,39.534812927246094
192.3118133544922,152.32814025878906,39.983673095703125
180.91366577148438,141.21405029296875,39.69961929321289
176.37588500976562,136.62750244140625,39.748382568359375
185.74209594726562,145.78321838378906,39.95887756347656
164.97531127929688,125.24324035644531,39.7320671081543
159.882568359375,119.99169158935547,39.89087677001953
163.56016540527344,123.33316040039062,40.22700881958008
151.4232940673828,111.42359924316406,39.99969482421875
147.63284301757812,107.51170349121094,40.121131896972656
146.08261108398438,105.70458984375,40.378013610839844
138.86265563964844,98.61982727050781,40.242828369140625
135.84591674804688,95.5199203491211,40.32599639892578
141.43190002441406,101.06607818603516,40.36582565307617
129.79872131347656,89.51004028320312,40.28867721557617
127.07906341552734,86.68013000488281,40.39893341064453
124.89997863769531,84.35245513916016,40.547523498535156
122.36840057373047,81.84679412841797,40.5216064453125
119.74421691894531,79.24656677246094,40.497650146484375
119.41397857666016,78.98971557617188,40.42426300048828
113.58131408691406,73.16167449951172,40.41963577270508
111.31138610839844,70.84293365478516,40.46845245361328
116.80145263671875,76.34620666503906,40.45524215698242
108.79389953613281,68.31871032714844,40.47518539428711
107.32884216308594,66.76905822753906,40.55978012084961
105.69792175292969,65.04283905029297,40.65508270263672
104.11470031738281,63.47875213623047,40.635948181152344
100.6526870727539,60.09819412231445,40.55449295043945
98.36512756347656,57.808624267578125,40.55650329589844
96.89022064208984,56.28521728515625,40.605003356933594
95.81181335449219,55.18820571899414,40.62361145019531
95.77528381347656,55.10638427734375,40.66889953613281
96.36189270019531,55.74619674682617,40.615692138671875
94.15660095214844,53.56748580932617,40.58911895751953
92.32853698730469,51.70800018310547,40.62053680419922
91.51512145996094,50.86714553833008,40.647972106933594
90.72114562988281,50.08452224731445,40.636627197265625
90.02093505859375,49.41072463989258,40.610206604003906
87.96930694580078,47.468833923339844,40.50047302246094
87.87417602539062,47.454833984375,40.41934585571289
86.29771423339844,45.938720703125,40.35899353027344
85.7153549194336,45.26335906982422,40.451995849609375
85.0573501586914,44.62846755981445,40.42888259887695
84.26171875,43.94078063964844,40.32094192504883
83.47693634033203,43.169456481933594,40.30747985839844
82.42716979980469,42.179569244384766,40.247596740722656
81.27723693847656,41.161582946777344,40.11565399169922
87.44512176513672,47.6495246887207,39.795597076416016
80.3641586303711,40.309661865234375,40.05449676513672
79.65483093261719,39.58181381225586,40.073020935058594
78.95001220703125,38.87196350097656,40.07804870605469
78.40206909179688,38.387454986572266,40.01461410522461
77.39627075195312,37.49946212768555,39.896812438964844
76.37576293945312,36.539154052734375,39.83660888671875
76.01776123046875,36.3150520324707,39.70271301269531
75.87750244140625,36.11473846435547,39.76276397705078
74.67486572265625,34.92934036254883,39.745521545410156
74.40193176269531,34.703636169433594,39.698299407958984
74.02302551269531,34.35231399536133,39.67070770263672
73.10015106201172,33.50122833251953,39.59892272949219
72.08120727539062,32.60421371459961,39.47698974609375
71.40953063964844,32.09223556518555,39.31729507446289
71.9844741821289,32.64313507080078,39.341339111328125
70.63502502441406,31.324663162231445,39.310359954833984
70.42774963378906,31.175474166870117,39.25227355957031
70.16962432861328,30.94086456298828,39.228759765625
69.32026672363281,30.216707229614258,39.10355758666992
68.92171478271484,29.835634231567383,39.086082458496094
68.4370346069336,29.393980026245117,39.04305648803711
68.24505615234375,29.351543426513672,38.893516540527344
67.77836608886719,28.887372970581055,38.8909912109375
67.37246704101562,28.547576904296875,38.824893951416016
66.94568634033203,28.31159782409668,38.63408660888672
66.40031433105469,27.727001190185547,38.673316955566406
66.02948760986328,27.42067527770996,38.60881423950195
66.07804870605469,27.688154220581055,38.389892578125
65.56885528564453,27.105796813964844,38.46305847167969
65.20252990722656,26.74559783935547,38.456932067871094
64.89811706542969,26.523012161254883,38.37510299682617
64.47763061523438,26.181615829467773,38.296016693115234
63.667877197265625,25.504886627197266,38.16299057006836
63.75379943847656,25.67156410217285,38.08223342895508
63.00566864013672,24.913537979125977,38.09212875366211
62.957244873046875,24.970943450927734,37.98630142211914
62.594451904296875,24.575428009033203,38.01902389526367
62.285682678222656,24.297197341918945,37.98848342895508
61.69807434082031,23.869699478149414,37.828372955322266
61.2498893737793,23.513729095458984,37.73616027832031
60.765586853027344,23.148378372192383,37.617210388183594
61.05280303955078,23.666576385498047,37.386226654052734
60.30180358886719,22.765710830688477,37.536094665527344
60.06194305419922,22.54899787902832,37.512943267822266
59.84397506713867,22.39529800415039,37.44867706298828
59.58433532714844,22.228395462036133,37.35594177246094
59.16686248779297,21.917463302612305,37.2494010925293
58.749786376953125,21.588903427124023,37.160884857177734
58.486793518066406,21.442359924316406,37.04443359375
58.3753662109375,21.293237686157227,37.082130432128906
58.057273864746094,21.023347854614258,37.03392791748047
57.92418670654297,20.977279663085938,36.94690704345703
57.73712921142578,20.807443618774414,36.9296875
57.33246994018555,20.481948852539062,36.850521087646484
57.015071868896484,20.30713653564453,36.70793533325195
56.63835906982422,20.04088020324707,36.597476959228516
56.61915588378906,20.172040939331055,36.44711685180664
56.24085998535156,19.743709564208984,36.49715042114258
56.004573822021484,19.548751831054688,36.4558219909668
55.741390228271484,19.395076751708984,36.3463134765625
55.48814392089844,19.266042709350586,36.22209930419922
55.07431411743164,18.946758270263672,36.12755584716797
54.956764221191406,18.984556198120117,35.972206115722656
54.788822174072266,18.733135223388672,36.055686950683594
54.47605895996094,18.445127487182617,36.03092956542969
54.34339904785156,18.37041473388672,35.972984313964844
54.211788177490234,18.285335540771484,35.92645263671875
53.91393280029297,18.037885665893555,35.87604522705078
53.76453399658203,18.007286071777344,35.75724792480469
53.424957275390625,17.63451385498047,35.790443420410156
53.217350006103516,17.481857299804688,35.73549270629883
53.09148406982422,17.422449111938477,35.669036865234375
52.88887023925781,17.266027450561523,35.622840881347656
52.606971740722656,17.03685188293457,35.57012176513672
52.38041687011719,16.938894271850586,35.44152069091797
52.09901428222656,16.69795799255371,35.401058197021484
51.950050354003906,16.613550186157227,35.33649826049805
51.77284622192383,16.47728729248047,35.29555892944336
51.69535827636719,16.512582778930664,35.18277359008789
51.49144744873047,16.287017822265625,35.204429626464844
51.29081726074219,16.11565399169922,35.17516326904297
51.14882278442383,16.049217224121094,35.099605560302734
51.00370788574219,15.934774398803711,35.068931579589844
50.58753967285156,15.620077133178711,34.96746063232422
50.659549713134766,15.784427642822266,34.8751220703125
50.57643127441406,15.624403953552246,34.9520263671875
50.22890853881836,15.343928337097168,34.884979248046875
50.02924346923828,15.16314697265625,34.86609649658203
49.931968688964844,15.081001281738281,34.85096740722656
49.660545349121094,14.93551254272461,34.725032806396484
49.458980560302734,14.82092571258545,34.63805389404297
49.263877868652344,14.640340805053711,34.62353515625
49.26676559448242,14.769747734069824,34.49701690673828
48.91436004638672,14.37806510925293,34.536293029785156
48.82147979736328,14.306402206420898,34.515079498291016
48.64421081542969,14.178701400756836,34.46550750732422
48.558685302734375,14.160224914550781,34.398460388183594
48.36209487915039,13.98043155670166,34.38166427612305
48.19514083862305,13.840095520019531,34.355045318603516
47.95050811767578,13.652350425720215,34.29815673828125
47.74128723144531,13.497403144836426,34.2438850402832
47.56867218017578,13.390213012695312,34.17845916748047
48.03833770751953,13.857831001281738,34.18050765991211
47.36065673828125,13.218348503112793,34.14230728149414
47.29731750488281,13.169379234313965,34.12793731689453
47.160362243652344,13.086565017700195,34.07379913330078
47.01154327392578,12.972297668457031,34.03924560546875
46.923927307128906,12.997880935668945,33.926048278808594
46.64052963256836,12.71764850616455,33.922882080078125
46.527122497558594,12.627359390258789,33.89976501464844
46.38236999511719,12.538887977600098,33.843482971191406
46.258872985839844,12.40701675415039,33.85185623168945
46.084835052490234,12.286635398864746,33.79819869995117
45.896766662597656,12.23523235321045,33.66153335571289
45.76520538330078,12.113317489624023,33.651885986328125
45.63160705566406,12.004507064819336,33.627098083496094
45.52933120727539,11.93484878540039,33.594482421875
45.4238166809082,11.859848976135254,33.563968658447266
45.2437858581543,11.716710090637207,33.527076721191406
45.35586166381836,11.969746589660645,33.38611602783203
45.03897476196289,11.577957153320312,33.46101760864258
44.91869354248047,11.468332290649414,33.45036315917969
44.83929443359375,11.415557861328125,33.423736572265625
44.735862731933594,11.335432052612305,33.400428771972656
44.556236267089844,11.213614463806152,33.342620849609375
44.371978759765625,11.069578170776367,33.302398681640625
44.2463493347168,11.027806282043457,33.218544006347656
44.043216705322266,10.870807647705078,33.17240905761719
43.921993255615234,10.763171195983887,33.15882110595703
43.84390640258789,10.72387981414795,33.120025634765625
43.74736022949219,10.651571273803711,33.095787048339844
43.68889617919922,10.666741371154785,33.02215576171875
43.46953582763672,10.462408065795898,33.00712585449219
43.35309982299805,10.338775634765625,33.01432418823242
43.254371643066406,10.284835815429688,32.96953582763672
43.15150833129883,10.25130558013916,32.900203704833984
42.992095947265625,10.112998962402344,32.87909698486328
42.8506965637207,10.039997100830078,32.810699462890625
42.6512451171875,9.896451950073242,32.754791259765625
42.53533172607422,9.801763534545898,32.73356628417969
42.45301818847656,9.76285457611084,32.690162658691406
42.37828063964844,9.72962760925293,32.648651123046875
42.215362548828125,9.590608596801758,32.624755859375
42.12704086303711,9.496045112609863,32.63099670410156
42.04795455932617,9.462048530578613,32.585906982421875
41.91543960571289,9.346768379211426,32.56867218017578
41.719207763671875,9.187117576599121,32.53208923339844
41.586891174316406,9.083986282348633,32.50290298461914
41.507110595703125,9.026548385620117,32.48056411743164
41.969886779785156,9.637262344360352,32.33262634277344
41.438270568847656,9.027802467346191,32.41046905517578
41.25831985473633,8.849688529968262,32.40863037109375
41.18443298339844,8.802583694458008,32.38185119628906
41.120384216308594,8.778554916381836,32.341827392578125
41.05385208129883,8.736129760742188,32.31772232055664
40.92369079589844,8.655679702758789,32.26801300048828
40.759246826171875,8.52537727355957,32.23387145996094
40.889312744140625,8.758111953735352,32.13119888305664
40.557987213134766,8.381287574768066,32.176700592041016
40.46367645263672,8.289999008178711,32.173675537109375
40.40522384643555,8.251069068908691,32.15415573120117
40.32128143310547,8.204569816589355,32.1167106628418
40.243431091308594,8.16192626953125,32.081504821777344
40.102176666259766,8.04782485961914,32.054351806640625
40.05882263183594,8.07362174987793,31.985198974609375
39.88766098022461,7.890048503875732,31.99761390686035
39.78473663330078,7.808946132659912,31.975791931152344
39.68634033203125,7.76203727722168,31.92430305480957
39.61735534667969,7.734015464782715,31.88334083557129
39.46240234375,7.605992794036865,31.856409072875977
39.39512252807617,7.59995698928833,31.795166015625
39.24913024902344,7.4314470291137695,31.81768226623535
39.168636322021484,7.363785743713379,31.80484962463379
39.11207962036133,7.330774784088135,31.78130531311035
39.037654876708984,7.285577297210693,31.752079010009766
38.90534973144531,7.178500175476074,31.726848602294922
38.7827262878418,7.107283115386963,31.67544174194336
38.690956115722656,7.026055812835693,31.664899826049805
38.629730224609375,7.018068790435791,31.611661911010742
38.55795669555664,6.960556507110596,31.59739875793457
38.45763397216797,6.867509365081787,31.590124130249023
38.39646911621094,6.852667331695557,31.543800354003906
38.30526351928711,6.779068470001221,31.526195526123047
38.15947723388672,6.677694797515869,31.481781005859375
38.24517822265625,6.882364273071289,31.362812042236328
38.186004638671875,6.788213729858398,31.397789001464844
37.887569427490234,6.5049052238464355,31.38266372680664
37.823509216308594,6.468699932098389,31.354808807373047
37.779354095458984,6.428023338317871,31.35133171081543
37.66133499145508,6.352685928344727,31.30864906311035
37.540679931640625,6.298824310302734,31.241853713989258
37.42139434814453,6.197484493255615,31.22391128540039
37.33729934692383,6.14569616317749,31.19160270690918
37.29278564453125,6.106081485748291,31.186702728271484
37.257713317871094,6.125227451324463,31.132484436035156
37.163002014160156,6.022416591644287,31.140586853027344
37.095462799072266,5.966929912567139,31.12853240966797
37.01301193237305,5.900384426116943,31.112627029418945
37.035343170166016,6.000926494598389,31.0344181060791
36.85673141479492,5.7917633056640625,31.06496810913086
36.75522994995117,5.699106693267822,31.056121826171875
36.69607162475586,5.6568450927734375,31.039226531982422
36.61225891113281,5.613157749176025,30.999099731445312
36.53578186035156,5.5674357414245605,30.968347549438477
36.44438552856445,5.522263526916504,30.922122955322266
36.31911087036133,5.419482231140137,30.899629592895508
36.557456970214844,5.724452972412109,30.833005905151367
36.30387878417969,5.435328006744385,30.86855125427246
36.166175842285156,5.289263725280762,30.87691307067871
36.11670684814453,5.248027324676514,30.868680953979492
36.081626892089844,5.2271246910095215,30.854501724243164
36.03275680541992,5.206757068634033,30.826000213623047
35.981117248535156,5.185216903686523,30.795902252197266
35.91072463989258,5.171875953674316,30.738849639892578
35.79597091674805,5.096147537231445,30.6998233795166
35.68870544433594,4.995851516723633,30.692853927612305
35.5654182434082,4.878726005554199,30.68669319152832
35.56004333496094,4.912982940673828,30.64706039428711
35.500885009765625,4.845508575439453,30.65537452697754
35.41764831542969,4.776788711547852,30.640857696533203
35.36752700805664,4.755462169647217,30.6120662689209
35.456024169921875,4.932476043701172,30.523550033569336
35.369354248046875,4.812412261962891,30.55694007873535
35.258602142333984,4.701949596405029,30.556652069091797
35.223480224609375,4.677204608917236,30.546276092529297
35.15680694580078,4.639839172363281,30.516969680786133
35.1114501953125,4.681660175323486,30.429790496826172
35.024314880371094,4.571720123291016,30.452592849731445
34.99162292480469,4.550262451171875,30.441362380981445
34.93214797973633,4.5084028244018555,30.42374610900879
34.90855407714844,4.532762050628662,30.37579345703125
34.82310485839844,4.4303460121154785,30.392757415771484
34.780723571777344,4.396971702575684,30.383752822875977
34.71275329589844,4.349403381347656,30.36334991455078
34.6457633972168,4.341525077819824,30.304237365722656
34.58977127075195,4.2887797355651855,30.300992965698242
34.53675079345703,4.252681732177734,30.284069061279297
34.44164276123047,4.200496196746826,30.241146087646484
34.415916442871094,4.241161823272705,30.174753189086914
34.535160064697266,4.342557907104492,30.192602157592773
34.30632019042969,4.13621187210083,30.170108795166016
34.277137756347656,4.111248970031738,30.1658878326416
34.25214767456055,4.096219062805176,30.155929565429688
34.19626998901367,4.0729217529296875,30.123348236083984
34.13037872314453,4.032659530639648,30.09771728515625
34.05292892456055,4.006913661956787,30.046016693115234
33.996944427490234,3.9524447917938232,30.04450035095215
33.983375549316406,3.9851133823394775,29.998260498046875
33.95243453979492,3.937736988067627,30.014698028564453
33.89976119995117,3.8917970657348633,30.007963180541992
33.85890579223633,3.8682637214660645,29.990642547607422
33.77445983886719,3.8323254585266113,29.942134857177734
33.7203369140625,3.8170528411865234,29.903282165527344
33.66056442260742,3.7628350257873535,29.897727966308594
33.609619140625,3.749669313430786,29.859949111938477
33.58244323730469,3.784337282180786,29.798105239868164
33.53610610961914,3.7264459133148193,29.809661865234375
33.478336334228516,3.683096170425415,29.795238494873047
33.43017578125,3.656578540802002,29.773597717285156
33.38344955444336,3.6640658378601074,29.719385147094727
33.324119567871094,3.590405225753784,29.733713150024414
33.29006576538086,3.5690603256225586,29.721004486083984
33.23024368286133,3.5382680892944336,29.69197654724121
33.23759078979492,3.612903118133545,29.62468719482422
33.16899871826172,3.530959367752075,29.638038635253906
33.126747131347656,3.5064518451690674,29.620296478271484
33.074302673339844,3.467883825302124,29.60641860961914
33.02141571044922,3.467468023300171,29.5539493560791
32.97252655029297,3.4370625019073486,29.535463333129883
32.91083526611328,3.3952877521514893,29.515546798706055
32.86457824707031,3.405801773071289,29.458778381347656
32.84628677368164,3.3786137104034424,29.46767234802246
32.796451568603516,3.341081142425537,29.455371856689453
32.775482177734375,3.3251564502716064,29.45032501220703
32.749488830566406,3.336158514022827,29.413330078125
32.71501159667969,3.301326036453247,29.413684844970703
32.677120208740234,3.2832190990448,29.39389991760254
32.62783432006836,3.2567381858825684,29.371095657348633
32.58503341674805,3.2674169540405273,29.317617416381836
32.52362823486328,3.2325387001037598,29.291088104248047
32.48603439331055,3.2014126777648926,29.284622192382812
32.4383659362793,3.17592191696167,29.26244354248047
32.40496063232422,3.165149450302124,29.239810943603516
32.36574172973633,3.1789588928222656,29.186782836914062
32.37013244628906,3.2006123065948486,29.16952133178711
32.29391860961914,3.1644132137298584,29.129507064819336
32.26013946533203,3.116330862045288,29.143810272216797
32.22370147705078,3.0924668312072754,29.131235122680664
32.181243896484375,3.0558228492736816,29.12541961669922
32.134796142578125,3.042856454849243,29.091938018798828
32.38072967529297,3.403524160385132,28.977205276489258
32.244415283203125,3.1969339847564697,29.047481536865234
32.09077835083008,3.0393967628479004,29.051380157470703
32.04946517944336,3.0074896812438965,29.041975021362305
32.033721923828125,3.000314950942993,29.03340721130371
31.9848690032959,2.976191997528076,29.008676528930664
31.938936233520508,2.979077100753784,28.95985984802246
31.933090209960938,3.0170059204101562,28.91608428955078
31.92239761352539,3.0270376205444336,28.895360946655273
31.857765197753906,2.941683530807495,28.91608238220215
31.790645599365234,2.8876028060913086,28.90304183959961
31.76650047302246,2.870871067047119,28.8956298828125
31.73924446105957,2.858151912689209,28.881092071533203
31.69664764404297,2.880721092224121,28.81592559814453
31.734800338745117,2.9758849143981934,28.758914947509766
31.64546012878418,2.8785712718963623,28.766889572143555
31.605365753173828,2.8288888931274414,28.776477813720703
31.577129364013672,2.8128578662872314,28.764270782470703
31.55175018310547,2.786031484603882,28.765718460083008
31.529428482055664,2.7713472843170166,28.758081436157227
31.48580551147461,2.7784533500671387,28.707351684570312
31.502531051635742,2.839933395385742,28.66259765625
31.50984001159668,2.8796143531799316,28.630226135253906
31.430288314819336,2.7803590297698975,28.64992904663086
31.40225601196289,2.750210762023926,28.65204620361328
31.38231658935547,2.7361841201782227,28.646133422851562
31.36092758178711,2.7216649055480957,28.639263153076172
31.32781219482422,2.7061405181884766,28.621671676635742
31.2733154296875,2.6939215660095215,28.57939338684082
31.33572769165039,2.8497424125671387,28.485984802246094
31.231969833374023,2.7104122638702393,28.521556854248047
31.199134826660156,2.69236421585083,28.506771087646484
31.16399383544922,2.6569759845733643,28.507017135620117
31.130603790283203,2.6296167373657227,28.500988006591797
31.105432510375977,2.6225433349609375,28.48288917541504
31.068492889404297,2.609790086746216,28.458702087402344
31.094482421875,2.7160515785217285,28.37843132019043
31.054794311523438,2.6465156078338623,28.408279418945312
30.987640380859375,2.587522029876709,28.400117874145508
30.981971740722656,2.5875163078308105,28.394454956054688
30.96472930908203,2.572073221206665,28.392656326293945
30.954727172851562,2.566577196121216,28.38814926147461
30.92732810974121,2.562026262283325,28.36530113220215
30.93937873840332,2.6424975395202637,28.2968807220459
30.89507293701172,2.5998406410217285,28.29523277282715
30.869897842407227,2.5967278480529785,28.273170471191406
30.969635009765625,2.66658353805542,28.303050994873047
30.797502517700195,2.5299618244171143,28.267539978027344
30.783493041992188,2.5168302059173584,28.26666259765625
30.802568435668945,2.5696704387664795,28.232898712158203
30.74129295349121,2.4874517917633057,28.253841400146484
30.723358154296875,2.47009539604187,28.253263473510742
30.712017059326172,2.464118003845215,28.247900009155273
30.676591873168945,2.464380979537964,28.21221160888672
30.680500030517578,2.4946327209472656,28.185867309570312
30.664554595947266,2.4961249828338623,28.16843032836914
30.613174438476562,2.445324182510376,28.167850494384766
30.591690063476562,2.4414479732513428,28.15024185180664
30.56496810913086,2.4206011295318604,28.144367218017578
30.542593002319336,2.4014790058135986,28.14111328125
30.511558532714844,2.3972291946411133,28.114330291748047
30.485118865966797,2.3904600143432617,28.09465789794922
30.46951675415039,2.4116430282592773,28.057872772216797
30.426183700561523,2.382059335708618,28.044124603271484
30.410091400146484,2.360210657119751,28.049880981445312
30.387676239013672,2.3555963039398193,28.032079696655273
30.365995407104492,2.3513283729553223,28.014667510986328
30.349864959716797,2.3535525798797607,27.996313095092773
30.382898330688477,2.454630136489868,27.928268432617188
30.349287033081055,2.397831439971924,27.95145606994629
30.30217170715332,2.360203504562378,27.94196891784668
30.281450271606445,2.3409783840179443,27.940471649169922
30.26363754272461,2.3279218673706055,27.935714721679688
30.23517608642578,2.3094420433044434,27.92573356628418
30.202472686767578,2.3049068450927734,27.897565841674805
30.156909942626953,2.2742481231689453,27.882661819458008
30.14299201965332,2.2589821815490723,27.884010314941406
30.12697410583496,2.2702698707580566,27.856704711914062
30.11658477783203,2.2746191024780273,27.84196662902832
30.087665557861328,2.265446662902832,27.822219848632812
30.05424690246582,2.2409567832946777,27.813289642333984
30.033401489257812,2.252098560333252,27.78130340576172
30.002641677856445,2.2251079082489014,27.77753448486328
29.98714828491211,2.221977472305298,27.76517105102539
29.97211456298828,2.234416961669922,27.73769760131836
29.951412200927734,2.208378791809082,27.74303436279297
29.930456161499023,2.2039361000061035,27.726520538330078
29.892608642578125,2.1842164993286133,27.708393096923828
29.86686134338379,2.191786289215088,27.67507553100586
29.840429306030273,2.1680386066436768,27.67238998413086
29.822757720947266,2.161332845687866,27.66142463684082
29.85038185119629,2.2373833656311035,27.612998962402344
29.844064712524414,2.2158150672912598,27.628250122070312
29.8076171875,2.173947334289551,27.633668899536133
29.770849227905273,2.1474609375,27.623388290405273
29.760562896728516,2.141888380050659,27.618675231933594
29.727998733520508,2.1320369243621826,27.595962524414062
29.717601776123047,2.152301788330078,27.56529998779297
29.819469451904297,2.315720558166504,27.50374984741211
29.720930099487305,2.198075771331787,27.52285385131836
29.666614532470703,2.136389970779419,27.530223846435547
29.642236709594727,2.1154286861419678,27.52680778503418
29.618968963623047,2.088486909866333,27.530481338500977
29.5942325592041,2.079946279525757,27.514286041259766
29.601980209350586,2.1235969066619873,27.478384017944336
29.5867862701416,2.0999319553375244,27.486854553222656
29.55668830871582,2.0632264614105225,27.49346160888672
29.545398712158203,2.057391405105591,27.488006591796875
29.5369815826416,2.0590007305145264,27.477981567382812
29.545610427856445,2.095738172531128,27.449872970581055
29.544740676879883,2.1045584678649902,27.440181732177734
29.653446197509766,2.25665283203125,27.396793365478516
29.60910987854004,2.1717069149017334,27.437402725219727
29.511180877685547,2.09220027923584,27.418981552124023
29.499286651611328,2.088880777359009,27.4104061126709
29.46750831604004,2.06050181388855,27.407007217407227
29.446868896484375,2.0340044498443604,27.412864685058594
29.430095672607422,2.0184855461120605,27.411609649658203
29.414491653442383,2.0063767433166504,27.40811538696289
29.392078399658203,2.0059852600097656,27.386093139648438
